,Region,Timestamp,Risk_score_level,Risk_score
14638,Sylmar,2020-05-11 ,2,1.1928727241586041
14639,Sylmar,2020-05-12 ,3,2.124005148645068
14640,Sylmar,2020-05-13 ,2,1.723474011228888
14641,Sylmar,2020-05-14 ,3,2.0577796790361025
14642,Sylmar,2020-05-15 ,3,2.199070963318014
14643,Sylmar,2020-05-16 ,2,1.3911469373537102
14644,Sylmar,2020-05-19 ,2,1.7522284603079101
14645,Sylmar,2020-05-20 ,3,2.4112348537719237
14646,Sylmar,2020-05-21 ,3,2.3148097203469766
14647,Sylmar,2020-05-22 ,3,2.258698009470713
14648,Sylmar,2020-05-23 ,2,1.9322820175575537
14649,Sylmar,2020-05-24 ,2,1.7401100355960748
14650,Sylmar,2020-05-25 ,3,3.4822254232777854
14651,Sylmar,2020-05-26 ,3,2.9626792330616945
14652,Sylmar,2020-05-27 ,3,2.0543077056906283
14653,Sylmar,2020-05-28 ,3,2.5398671986392958
14654,Sylmar,2020-05-29 ,3,2.208870485272551
14655,Sylmar,2020-05-30 ,2,1.8133918361411057
14656,Sylmar,2020-05-31 ,2,1.7526637262731242
14657,Sylmar,2020-06-01 ,3,2.6227614885062702
14658,Sylmar,2020-06-02 ,3,2.5694666564868514
14659,Sylmar,2020-06-03 ,3,2.3725889444670236
14660,Sylmar,2020-06-04 ,3,2.6960933748259865
14661,Sylmar,2020-06-05 ,3,2.109363635880777
14662,Sylmar,2020-06-06 ,2,1.4055510572681211
14663,Sylmar,2020-06-07 ,2,1.2061315950989684
14664,Sylmar,2020-06-08 ,2,1.3980788085702138
14665,Sylmar,2020-06-09 ,2,1.1854357413349277
14666,Sylmar,2020-06-10 ,2,1.288921596777556
14667,Sylmar,2020-06-11 ,2,1.7851538880371987
14668,Sylmar,2020-06-12 ,3,2.160731057513249
14669,Sylmar,2020-06-13 ,3,2.5071102786670325
14670,Sylmar,2020-06-14 ,3,2.488331818135001
14671,Sylmar,2020-06-15 ,3,2.4348166087069654
14672,Sylmar,2020-06-16 ,3,3.1758171203066152
14673,Sylmar,2020-06-17 ,3,2.825659373422021
14674,Sylmar,2020-06-18 ,3,3.1817310839159445
14675,Sylmar,2020-06-19 ,3,3.540266191196602
14676,Sylmar,2020-06-20 ,3,3.4542674066269163
14677,Sylmar,2020-06-21 ,3,3.541000050711723
14678,Sylmar,2020-06-22 ,3,3.0027741992999673
14679,Sylmar,2020-06-23 ,3,3.5077378819109866
14680,Sylmar,2020-06-24 ,3,2.464661967125033
14681,Sylmar,2020-06-25 ,3,3.228760116911529
14682,Sylmar,2020-06-26 ,3,3.2009601791988462
14683,Sylmar,2020-06-27 ,3,3.4868544466291502
14684,Sylmar,2020-06-28 ,3,4.820449810000357
14685,Sylmar,2020-06-29 ,3,5.309319904045101
14686,Sylmar,2020-06-30 ,3,5.437886382688228
14687,Sylmar,2020-07-01 ,3,5.08167305981218
14688,Sylmar,2020-07-02 ,3,5.559093957427669
14689,Sylmar,2020-07-03 ,3,3.7689358830035156
14690,Sylmar,2020-07-04 ,3,2.9141649167094017
14691,Sylmar,2020-07-05 ,3,4.183490762889096
14692,Sylmar,2020-07-06 ,3,4.353392139441895
14693,Sylmar,2020-07-07 ,3,5.212756725991842
14694,Sylmar,2020-07-08 ,3,5.012030505377944
14695,Sylmar,2020-07-12 ,3,4.373278524754235
14696,Sylmar,2020-07-13 ,3,5.573227751380078
14697,Sylmar,2020-07-14 ,3,4.902829245547823
14698,Sylmar,2020-07-15 ,3,5.675049249668835
14699,Sylmar,2020-07-16 ,3,5.615712014902811
14700,Sylmar,2020-07-17 ,3,5.447192182403535
14701,Sylmar,2020-07-18 ,3,5.221318237373189
14702,Sylmar,2020-07-19 ,3,5.081680744205009
14703,Sylmar,2020-07-20 ,3,3.7260245867935993
14704,Sylmar,2020-07-21 ,3,4.491481227455133
14705,Sylmar,2020-07-22 ,3,3.6911053335679176
14706,Sylmar,2020-07-23 ,3,3.849297067663097
14707,Sylmar,2020-07-24 ,3,4.150449794824779
14708,Sylmar,2020-07-25 ,3,3.17574823521376
14709,Sylmar,2020-07-26 ,3,4.835338869990767
14710,Tarzana,2020-03-23 ,0,-0.14361539536291804
14711,Tarzana,2020-03-24 ,0,-0.4738214338177003
14712,Tarzana,2020-03-25 ,0,-0.03611025397364277
14713,Tarzana,2020-03-26 ,0,-0.02838619580961108
14714,Tarzana,2020-03-27 ,0,0.08668948425977212
14715,Tarzana,2020-03-28 ,1,0.1493038093464172
14716,Tarzana,2020-03-29 ,0,-0.1529728309932638
14717,Tarzana,2020-03-30 ,0,0.08767601147711253
14718,Tarzana,2020-03-31 ,0,-0.007702299497018874
14719,Tarzana,2020-04-01 ,1,0.2024768876408894
14720,Tarzana,2020-04-02 ,1,0.21543471109805984
14721,Tarzana,2020-04-03 ,0,0.09310063520127113
14722,Tarzana,2020-04-04 ,1,0.13144867405825067
14723,Tarzana,2020-04-05 ,0,-0.08260369012069853
14724,Tarzana,2020-04-06 ,1,0.12314653377802659
14725,Tarzana,2020-04-07 ,0,0.021519053050158266
14726,Tarzana,2020-04-08 ,1,0.1139513479609616
14727,Tarzana,2020-04-09 ,0,0.01855611357915355
14728,Tarzana,2020-04-10 ,0,-0.032338886004180334
14729,Tarzana,2020-04-11 ,1,0.10104604079269247
14730,Tarzana,2020-04-12 ,0,-0.12960079911527322
14731,Tarzana,2020-04-13 ,1,0.1321248044887601
14732,Tarzana,2020-04-14 ,1,0.11214510997337904
14733,Tarzana,2020-04-15 ,0,-0.15895082328589652
14734,Tarzana,2020-04-16 ,0,-0.26686454408907917
14735,Tarzana,2020-04-17 ,1,0.14944927006478068
14736,Tarzana,2020-04-18 ,1,0.7982266385094171
14737,Tarzana,2020-04-19 ,1,0.4805159846814033
14738,Tarzana,2020-04-20 ,1,0.5137197105429635
14739,Tarzana,2020-04-21 ,1,0.36193232396362024
14740,Tarzana,2020-04-22 ,1,0.10183539687932414
14741,Tarzana,2020-04-23 ,1,0.34549606866510435
14742,Tarzana,2020-04-24 ,1,0.2283589563653957
14743,Tarzana,2020-04-25 ,1,0.3649395866452066
14744,Tarzana,2020-04-26 ,0,0.02790871395016313
14745,Tarzana,2020-04-27 ,0,-0.02087676943500212
14746,Tarzana,2020-04-28 ,0,0.042320473027171554
14747,Tarzana,2020-04-29 ,0,-0.20970452584640642
14748,Tarzana,2020-04-30 ,1,0.11215733243447883
14749,Tarzana,2020-05-01 ,0,0.025482756890993268
14750,Tarzana,2020-05-02 ,1,0.3280888664293313
14751,Tarzana,2020-05-03 ,0,-0.041776774977369785
14752,Tarzana,2020-05-04 ,0,-0.2962065094941422
14753,Tarzana,2020-05-05 ,0,-0.07497633714339047
14754,Tarzana,2020-05-06 ,0,-0.053923080742617716
14755,Tarzana,2020-05-07 ,1,0.13362131725330836
14756,Tarzana,2020-05-08 ,0,-0.21084014022661246
14757,Tarzana,2020-05-09 ,1,0.15023688008554095
14758,Tarzana,2020-05-10 ,0,-0.0094853013772359
14759,Tarzana,2020-05-11 ,0,0.025804167324090015
14760,Tarzana,2020-05-12 ,1,0.10348475756399947
14761,Tarzana,2020-05-13 ,1,0.269839034457387
14762,Tarzana,2020-05-14 ,1,0.37304522735851864
14763,Tarzana,2020-05-15 ,1,0.3409953824124345
14764,Tarzana,2020-05-16 ,0,-0.3089766980265169
14765,Tarzana,2020-05-19 ,1,0.33159630982669386
14766,Tarzana,2020-05-20 ,1,0.6812324349856446
14767,Tarzana,2020-05-21 ,1,0.480259850249345
14768,Tarzana,2020-05-22 ,1,0.4117423450770187
14769,Tarzana,2020-05-23 ,2,1.3830166025286923
14770,Tarzana,2020-05-24 ,2,1.4021850479776694
14771,Tarzana,2020-05-25 ,2,1.0699848679849904
14772,Tarzana,2020-05-26 ,1,0.7099476970556347
14773,Tarzana,2020-05-27 ,2,1.001978758643845
14774,Tarzana,2020-05-28 ,2,1.3417229505466626
14775,Tarzana,2020-05-29 ,2,1.041320577607169
14776,Tarzana,2020-05-30 ,1,0.7636087336047832
14777,Tarzana,2020-05-31 ,1,0.5914043301656531
14778,Tarzana,2020-06-01 ,1,0.7576340991311339
14779,Tarzana,2020-06-02 ,1,0.855521036667808
14780,Tarzana,2020-06-03 ,1,0.8381404283583839
14781,Tarzana,2020-06-04 ,1,0.835064666169535
14782,Tarzana,2020-06-05 ,1,0.5252137935488642
14783,Tarzana,2020-06-06 ,3,2.9223533786388796
14784,Tarzana,2020-06-07 ,3,4.9578111330614405
14785,Tarzana,2020-06-08 ,3,4.809567991575519
14786,Tarzana,2020-06-09 ,2,1.760197856998277
14787,Tarzana,2020-06-10 ,3,2.0537617629524365
14788,Tarzana,2020-06-11 ,1,0.6543700174307274
14789,Tarzana,2020-06-12 ,2,1.5436502303763393
14790,Tarzana,2020-06-13 ,2,1.0291390818989745
14791,Tarzana,2020-06-14 ,1,0.7045784101883235
14792,Tarzana,2020-06-15 ,1,0.892135500740007
14793,Tarzana,2020-06-16 ,1,0.8661089786428323
14794,Tarzana,2020-06-17 ,2,1.1201158965932074
14795,Tarzana,2020-06-18 ,2,1.2275764461463823
14796,Tarzana,2020-06-19 ,2,1.32522920938715
14797,Tarzana,2020-06-20 ,2,1.2616489069353432
14798,Tarzana,2020-06-21 ,2,1.6428831832307231
14799,Tarzana,2020-06-22 ,2,1.5824714530844681
14800,Tarzana,2020-06-23 ,2,1.631460017361753
14801,Tarzana,2020-06-24 ,2,1.3195402581526134
14802,Tarzana,2020-06-25 ,2,1.5716667974722511
14803,Tarzana,2020-06-26 ,2,1.4316505811213238
14804,Tarzana,2020-06-27 ,2,1.307149637478129
14805,Tarzana,2020-06-28 ,2,1.9227461132302928
14806,Tarzana,2020-06-29 ,3,2.661393357763075
14807,Tarzana,2020-06-30 ,2,1.8245313854044534
14808,Tarzana,2020-07-01 ,3,2.2229511135699385
14809,Tarzana,2020-07-02 ,3,2.7667977132835384
14810,Tarzana,2020-07-03 ,2,1.1080976580439887
14811,Tarzana,2020-07-04 ,2,1.018113481797646
14812,Tarzana,2020-07-05 ,2,1.6583580277978947
14813,Tarzana,2020-07-06 ,2,1.2109146797249373
14814,Tarzana,2020-07-07 ,2,1.7897129515501273
14815,Tarzana,2020-07-08 ,2,1.372015313036804
14816,Tarzana,2020-07-12 ,2,1.919742611305968
14817,Tarzana,2020-07-13 ,2,1.8361699889394023
14818,Tarzana,2020-07-14 ,2,1.906311469684889
14819,Tarzana,2020-07-15 ,2,1.9632317396521428
14820,Tarzana,2020-07-16 ,3,2.732187464206187
14821,Tarzana,2020-07-17 ,3,2.0664340374832535
14822,Tarzana,2020-07-18 ,2,1.1050432515838746
14823,Tarzana,2020-07-19 ,2,1.305438895862436
14824,Tarzana,2020-07-20 ,2,1.45299341583123
14825,Tarzana,2020-07-21 ,2,1.7023739307861947
14826,Tarzana,2020-07-22 ,2,1.2614552279363773
14827,Tarzana,2020-07-23 ,2,1.72613479810247
14828,Tarzana,2020-07-24 ,2,1.055016248207765
14829,Tarzana,2020-07-25 ,1,0.6680368779444451
14830,Tarzana,2020-07-26 ,2,1.233341687028223
14831,Temple City,2020-03-29 ,0,-0.28684971597204983
14832,Temple City,2020-03-30 ,0,-0.30164117712289423
14833,Temple City,2020-03-31 ,0,-0.2702546486311495
14834,Temple City,2020-04-01 ,0,-0.16246762543787813
14835,Temple City,2020-04-03 ,0,-0.1864221908334698
14836,Temple City,2020-04-04 ,0,-0.1318948249413611
14837,Temple City,2020-04-05 ,0,-0.09569023046168154
14838,Temple City,2020-04-06 ,1,0.17006657319479065
14839,Temple City,2020-04-07 ,1,0.14019823028513126
14840,Temple City,2020-04-08 ,1,0.1398389125202551
14841,Temple City,2020-04-09 ,1,0.12271253034966545
14842,Temple City,2020-04-10 ,0,-0.15130313986027144
14843,Temple City,2020-04-11 ,0,-0.027590133661492863
14844,Temple City,2020-04-12 ,0,-0.40755212908464805
14845,Temple City,2020-04-13 ,0,-0.2964942974290385
14846,Temple City,2020-04-14 ,0,-0.15469668061615238
14847,Temple City,2020-04-15 ,0,-0.439677056299271
14848,Temple City,2020-04-16 ,0,-0.3659594866703589
14849,Temple City,2020-04-17 ,1,0.13847754357927755
14850,Temple City,2020-04-18 ,1,0.3132974511439384
14851,Temple City,2020-04-19 ,1,0.5328248522133853
14852,Temple City,2020-04-20 ,1,0.628894593267702
14853,Temple City,2020-04-21 ,1,0.1663191567127204
14854,Temple City,2020-04-22 ,0,-0.1683239751226452
14855,Temple City,2020-04-23 ,0,-0.14288860235805412
14856,Temple City,2020-04-24 ,0,-0.09023773733209613
14857,Temple City,2020-04-25 ,1,0.367506171349778
14858,Temple City,2020-04-26 ,1,0.21103681823715803
14859,Temple City,2020-04-27 ,1,0.2660084263399666
14860,Temple City,2020-04-28 ,0,0.02260164593573318
14861,Temple City,2020-04-29 ,0,-0.21812034764580862
14862,Temple City,2020-04-30 ,0,-0.14906975582549917
14863,Temple City,2020-05-01 ,0,-0.20696832147256392
14864,Temple City,2020-05-02 ,1,0.11222987493490268
14865,Temple City,2020-05-03 ,0,-0.2151183472522917
14866,Temple City,2020-05-04 ,0,-0.42535704755256065
14867,Temple City,2020-05-05 ,0,0.07565779963231671
14868,Temple City,2020-05-06 ,0,0.004778682813227377
14869,Temple City,2020-05-07 ,1,0.167391667968662
14870,Temple City,2020-05-08 ,0,-0.27085928777156687
14871,Temple City,2020-05-09 ,1,0.24468150636085462
14872,Temple City,2020-05-10 ,0,0.05711090215291615
14873,Temple City,2020-05-11 ,1,0.11831622235996113
14874,Temple City,2020-05-12 ,1,0.6825144276030072
14875,Temple City,2020-05-13 ,1,0.7299241797389003
14876,Temple City,2020-05-14 ,1,0.6970509722048362
14877,Temple City,2020-05-15 ,1,0.5506980825879721
14878,Temple City,2020-05-16 ,0,-0.21929239092510175
14879,Temple City,2020-05-19 ,1,0.22937949605425753
14880,Temple City,2020-05-20 ,1,0.29508652794767837
14881,Temple City,2020-05-21 ,1,0.1193923139045125
14882,Temple City,2020-05-22 ,1,0.4865410292394914
14883,Temple City,2020-05-23 ,3,2.098717350389223
14884,Temple City,2020-05-24 ,2,1.89694402768943
14885,Temple City,2020-05-25 ,1,0.623234013764117
14886,Temple City,2020-05-26 ,1,0.3373874946605237
14887,Temple City,2020-05-27 ,1,0.6022472212029328
14888,Temple City,2020-05-28 ,1,0.7681724029570345
14889,Temple City,2020-05-29 ,1,0.6348745345152782
14890,Temple City,2020-05-30 ,1,0.7746817972842229
14891,Temple City,2020-05-31 ,1,0.22899182240359203
14892,Temple City,2020-06-01 ,1,0.38867326724534995
14893,Temple City,2020-06-02 ,1,0.38871279363160177
14894,Temple City,2020-06-03 ,1,0.45545624747177776
14895,Temple City,2020-06-04 ,1,0.3271534544868231
14896,Temple City,2020-06-05 ,0,0.07999868475434185
14897,Temple City,2020-06-06 ,1,0.5254064942139494
14898,Temple City,2020-06-07 ,1,0.5837873963425217
14899,Temple City,2020-06-08 ,1,0.4164796503388727
14900,Temple City,2020-06-09 ,1,0.3560207487011918
14901,Temple City,2020-06-10 ,1,0.3822301798632144
14902,Temple City,2020-06-11 ,1,0.253726604293024
14903,Temple City,2020-06-12 ,1,0.3601072901203792
14904,Temple City,2020-06-13 ,1,0.3282047704341949
14905,Temple City,2020-06-14 ,1,0.17467755528953657
14906,Temple City,2020-06-15 ,1,0.17732625280304176
14907,Temple City,2020-06-16 ,1,0.47150166890530676
14908,Temple City,2020-06-17 ,1,0.23594374040294758
14909,Temple City,2020-06-18 ,1,0.5200032658556343
14910,Temple City,2020-06-19 ,1,0.6189138943160285
14911,Temple City,2020-06-20 ,1,0.3376270875742893
14912,Temple City,2020-06-21 ,1,0.5423292295684154
14913,Temple City,2020-06-22 ,2,1.0264094548406422
14914,Temple City,2020-06-23 ,1,0.9836244331077565
14915,Temple City,2020-06-24 ,1,0.5153241150657584
14916,Temple City,2020-06-25 ,1,0.8065447905841554
14917,Temple City,2020-06-26 ,2,1.134048898537419
14918,Temple City,2020-06-27 ,2,1.5714471011365738
14919,Temple City,2020-06-28 ,3,2.153457385424752
14920,Temple City,2020-06-29 ,2,1.914092894072489
14921,Temple City,2020-06-30 ,2,1.4870741629703637
14922,Temple City,2020-07-01 ,2,1.7745988349511268
14923,Temple City,2020-07-02 ,3,2.156126562189105
14924,Temple City,2020-07-03 ,1,0.8910010062634286
14925,Temple City,2020-07-04 ,2,1.048061178602432
14926,Temple City,2020-07-05 ,2,1.9089540342251192
14927,Temple City,2020-07-06 ,2,1.4305426947260522
14928,Temple City,2020-07-07 ,2,1.561759269793179
14929,Temple City,2020-07-08 ,2,1.6554885045775194
14930,Temple City,2020-07-12 ,2,1.5663848594654528
14931,Temple City,2020-07-13 ,2,1.9372867197442776
14932,Temple City,2020-07-14 ,2,1.8206982014558455
14933,Temple City,2020-07-15 ,2,1.1580040367791884
14934,Temple City,2020-07-16 ,3,2.3286931793143233
14935,Temple City,2020-07-17 ,2,1.4344144188286536
14936,Temple City,2020-07-18 ,1,0.990907742620832
14937,Temple City,2020-07-19 ,2,1.2962762866095818
14938,Temple City,2020-07-20 ,2,1.0856108159070288
14939,Temple City,2020-07-21 ,2,1.4923026732445221
14940,Temple City,2020-07-22 ,1,0.9070847367850821
14941,Temple City,2020-07-23 ,2,1.2582022086294267
14942,Temple City,2020-07-24 ,2,1.1736905700824742
14943,Temple City,2020-07-25 ,1,0.49452464320463724
14944,Temple City,2020-07-26 ,1,0.9459126087291375
14945,Torrance,2020-03-23 ,1,0.3416552256742036
14946,Torrance,2020-03-24 ,1,0.21512149570929132
14947,Torrance,2020-03-25 ,1,0.22882614334313425
14948,Torrance,2020-03-26 ,1,0.20670691856596732
14949,Torrance,2020-03-27 ,1,0.21112483473187016
14950,Torrance,2020-03-28 ,1,0.37498145289338564
14951,Torrance,2020-03-29 ,1,0.4564100756413617
14952,Torrance,2020-03-30 ,1,0.41615553066015293
14953,Torrance,2020-03-31 ,1,0.5824249933095985
14954,Torrance,2020-04-01 ,1,0.694707970170031
14955,Torrance,2020-04-02 ,1,0.593018754949966
14956,Torrance,2020-04-03 ,1,0.5262054107945453
14957,Torrance,2020-04-04 ,1,0.6516137942801954
14958,Torrance,2020-04-05 ,1,0.807926831521258
14959,Torrance,2020-04-06 ,1,0.6821042278830999
14960,Torrance,2020-04-07 ,1,0.6512824043301084
14961,Torrance,2020-04-08 ,1,0.5936773864259788
14962,Torrance,2020-04-09 ,1,0.5123684111448555
14963,Torrance,2020-04-10 ,1,0.5188706166051117
14964,Torrance,2020-04-11 ,1,0.6325814464916703
14965,Torrance,2020-04-12 ,1,0.7586032436299746
14966,Torrance,2020-04-13 ,1,0.8534638069784886
14967,Torrance,2020-04-14 ,1,0.8432244590423034
14968,Torrance,2020-04-15 ,1,0.687581945426516
14969,Torrance,2020-04-16 ,1,0.48857847767711854
14970,Torrance,2020-04-17 ,1,0.6220057304964044
14971,Torrance,2020-04-18 ,2,1.038237937863139
14972,Torrance,2020-04-19 ,1,0.9831859293282903
14973,Torrance,2020-04-20 ,2,1.0167812509947367
14974,Torrance,2020-04-21 ,1,0.9936604237740199
14975,Torrance,2020-04-22 ,1,0.6240755867316965
14976,Torrance,2020-04-23 ,1,0.5650227687952651
14977,Torrance,2020-04-24 ,1,0.4888629904341826
14978,Torrance,2020-04-25 ,1,0.8051210448397472
14979,Torrance,2020-04-26 ,1,0.5734670244564433
14980,Torrance,2020-04-27 ,1,0.5874207331058716
14981,Torrance,2020-04-28 ,1,0.4708287189286703
14982,Torrance,2020-04-29 ,1,0.42418860834654126
14983,Torrance,2020-04-30 ,1,0.3899467547745526
14984,Torrance,2020-05-01 ,1,0.45093024931566356
14985,Torrance,2020-05-02 ,1,0.7034410944336426
14986,Torrance,2020-05-03 ,1,0.6905992325998515
14987,Torrance,2020-05-04 ,1,0.6747392539078926
14988,Torrance,2020-05-05 ,1,0.6952327458264383
14989,Torrance,2020-05-06 ,1,0.6070698824267828
14990,Torrance,2020-05-07 ,1,0.48606467091616223
14991,Torrance,2020-05-08 ,1,0.3873126091427166
14992,Torrance,2020-05-09 ,1,0.4916763825599891
14993,Torrance,2020-05-10 ,1,0.5106759232274385
14994,Torrance,2020-05-11 ,1,0.3930458696144702
14995,Torrance,2020-05-12 ,1,0.40378202591417517
14996,Torrance,2020-05-13 ,1,0.3396749754007961
14997,Torrance,2020-05-14 ,1,0.25462771682709945
14998,Torrance,2020-05-15 ,1,0.2287301246089003
14999,Torrance,2020-05-16 ,1,0.13099440946987806
15000,Torrance,2020-05-19 ,1,0.3503728970578142
15001,Torrance,2020-05-20 ,1,0.3853610521364249
15002,Torrance,2020-05-21 ,1,0.21352682417657812
15003,Torrance,2020-05-22 ,1,0.13487190696326523
15004,Torrance,2020-05-23 ,1,0.29628985669644636
15005,Torrance,2020-05-24 ,1,0.41904065595374895
15006,Torrance,2020-05-25 ,1,0.2920221653404855
15007,Torrance,2020-05-26 ,1,0.2837562400629422
15008,Torrance,2020-05-27 ,1,0.2645033171047393
15009,Torrance,2020-05-28 ,1,0.1674408393517978
15010,Torrance,2020-05-29 ,1,0.1965548603881766
15011,Torrance,2020-05-30 ,1,0.3224606053605679
15012,Torrance,2020-05-31 ,1,0.40429286977944073
15013,Torrance,2020-06-01 ,1,0.43702901823187595
15014,Torrance,2020-06-02 ,1,0.431716062268067
15015,Torrance,2020-06-03 ,1,0.4800821938629171
15016,Torrance,2020-06-04 ,1,0.40365383960759027
15017,Torrance,2020-06-05 ,1,0.19896917410966383
15018,Torrance,2020-06-06 ,1,0.3254761640238362
15019,Torrance,2020-06-07 ,1,0.4891424905120517
15020,Torrance,2020-06-08 ,1,0.30293431853523456
15021,Torrance,2020-06-09 ,1,0.2708519617306238
15022,Torrance,2020-06-10 ,1,0.2327904984673991
15023,Torrance,2020-06-11 ,1,0.17416916849904737
15024,Torrance,2020-06-12 ,1,0.2350139673923648
15025,Torrance,2020-06-13 ,1,0.32008926239935176
15026,Torrance,2020-06-14 ,1,0.4038045656854517
15027,Torrance,2020-06-15 ,1,0.41506439139512097
15028,Torrance,2020-06-16 ,1,0.4875250890719546
15029,Torrance,2020-06-17 ,1,0.47225733249922586
15030,Torrance,2020-06-18 ,1,0.5390879271851174
15031,Torrance,2020-06-19 ,1,0.7046776013953275
15032,Torrance,2020-06-20 ,1,0.6643731716135789
15033,Torrance,2020-06-21 ,1,0.720859290380997
15034,Torrance,2020-06-22 ,1,0.7035390663842526
15035,Torrance,2020-06-23 ,1,0.7853207545985585
15036,Torrance,2020-06-24 ,1,0.7601710714013439
15037,Torrance,2020-06-25 ,1,0.8495017162024118
15038,Torrance,2020-06-26 ,2,1.0554276247796075
15039,Torrance,2020-06-27 ,1,0.8597606308725579
15040,Torrance,2020-06-28 ,1,0.8830343966640224
15041,Torrance,2020-06-29 ,2,1.1189591505810055
15042,Torrance,2020-06-30 ,1,0.8522557167223087
15043,Torrance,2020-07-01 ,2,1.1661383488828985
15044,Torrance,2020-07-02 ,2,1.3794308216645632
15045,Torrance,2020-07-03 ,2,1.1374450817670818
15046,Torrance,2020-07-04 ,1,0.9495063946513689
15047,Torrance,2020-07-05 ,2,1.2429566550093898
15048,Torrance,2020-07-06 ,2,1.239848793908532
15049,Torrance,2020-07-07 ,2,1.5236310134777844
15050,Torrance,2020-07-08 ,2,1.6154165574167179
15051,Torrance,2020-07-12 ,2,1.5753532893595474
15052,Torrance,2020-07-13 ,2,1.4427915015309176
15053,Torrance,2020-07-14 ,2,1.2305837033866336
15054,Torrance,2020-07-15 ,2,1.24928590575232
15055,Torrance,2020-07-16 ,2,1.5914682578566224
15056,Torrance,2020-07-17 ,2,1.3451382881774037
15057,Torrance,2020-07-18 ,2,1.2121359377028413
15058,Torrance,2020-07-19 ,2,1.3596782383012298
15059,Torrance,2020-07-20 ,2,1.26209250598074
15060,Torrance,2020-07-21 ,2,1.1345063380912008
15061,Torrance,2020-07-22 ,1,0.9224841819281357
15062,Torrance,2020-07-23 ,2,1.236729040658412
15063,Torrance,2020-07-24 ,2,1.1955864909152705
15064,Torrance,2020-07-25 ,1,0.7779152643473757
15065,Torrance,2020-07-26 ,2,1.0008638857685463
15066,Tujunga,2020-03-26 ,0,-0.15206803799879898
15067,Tujunga,2020-03-27 ,0,-0.26489097758288943
15068,Tujunga,2020-03-28 ,0,-0.26959104211168544
15069,Tujunga,2020-03-29 ,0,-0.7829482068162383
15070,Tujunga,2020-03-30 ,0,-0.6376170418204691
15071,Tujunga,2020-03-31 ,0,-0.5450534349597485
15072,Tujunga,2020-04-01 ,0,-0.29604834113913936
15073,Tujunga,2020-04-02 ,0,-0.26022740340095335
15074,Tujunga,2020-04-03 ,0,-0.2646276359171272
15075,Tujunga,2020-04-04 ,0,-0.24445638334135017
15076,Tujunga,2020-04-05 ,0,-0.4313782750088464
15077,Tujunga,2020-04-06 ,0,-0.18620197127747717
15078,Tujunga,2020-04-07 ,0,-0.18624744939449958
15079,Tujunga,2020-04-08 ,0,-0.13065575411897917
15080,Tujunga,2020-04-09 ,0,0.037162991578855685
15081,Tujunga,2020-04-10 ,0,-0.21320428868758717
15082,Tujunga,2020-04-11 ,0,-0.12745682696272975
15083,Tujunga,2020-04-12 ,0,-0.44992939213512484
15084,Tujunga,2020-04-13 ,0,-0.28419994348927285
15085,Tujunga,2020-04-14 ,0,-0.14957447104490532
15086,Tujunga,2020-04-15 ,0,-0.22620725529253288
15087,Tujunga,2020-04-16 ,0,-0.4405882228497991
15088,Tujunga,2020-04-17 ,1,0.14281315130703356
15089,Tujunga,2020-04-18 ,1,0.4068490324366595
15090,Tujunga,2020-04-19 ,1,0.19226458176291344
15091,Tujunga,2020-04-20 ,1,0.4984340508820833
15092,Tujunga,2020-04-21 ,1,0.47297960724936505
15093,Tujunga,2020-04-22 ,1,0.23034810076181594
15094,Tujunga,2020-04-23 ,1,0.7774000562949056
15095,Tujunga,2020-04-24 ,1,0.5771226976766891
15096,Tujunga,2020-04-25 ,1,0.76816008930161
15097,Tujunga,2020-04-26 ,1,0.4349300620216769
15098,Tujunga,2020-04-27 ,1,0.26682442670025397
15099,Tujunga,2020-04-28 ,1,0.49496369306692534
15100,Tujunga,2020-04-29 ,1,0.45102859642600285
15101,Tujunga,2020-04-30 ,1,0.7642994825059948
15102,Tujunga,2020-05-01 ,1,0.22700914414643422
15103,Tujunga,2020-05-02 ,1,0.4850861336582995
15104,Tujunga,2020-05-03 ,1,0.15955017690370601
15105,Tujunga,2020-05-04 ,0,-0.20561465605153623
15106,Tujunga,2020-05-05 ,0,-0.04261335516082008
15107,Tujunga,2020-05-06 ,1,0.3022304889677373
15108,Tujunga,2020-05-07 ,1,0.26322806034741725
15109,Tujunga,2020-05-08 ,0,0.0533287545039974
15110,Tujunga,2020-05-09 ,1,0.30384666979836433
15111,Tujunga,2020-05-10 ,0,0.0885530840587943
15112,Tujunga,2020-05-11 ,0,0.0272962174944249
15113,Tujunga,2020-05-12 ,0,-0.02144661716184071
15114,Tujunga,2020-05-13 ,1,0.18548960061439465
15115,Tujunga,2020-05-14 ,1,0.45834104623024124
15116,Tujunga,2020-05-15 ,0,-0.019159948677088586
15117,Tujunga,2020-05-16 ,0,-0.4674505108007768
15118,Tujunga,2020-05-19 ,0,0.07725869256174649
15119,Tujunga,2020-05-20 ,1,0.25758302166373237
15120,Tujunga,2020-05-21 ,1,0.33872443093569393
15121,Tujunga,2020-05-22 ,0,-0.03641808518778479
15122,Tujunga,2020-05-23 ,1,0.6550355201508649
15123,Tujunga,2020-05-24 ,1,0.3315538081446203
15124,Tujunga,2020-05-25 ,1,0.28756963827861043
15125,Tujunga,2020-05-26 ,1,0.1854216530719659
15126,Tujunga,2020-05-27 ,1,0.32274902898259467
15127,Tujunga,2020-05-28 ,1,0.6132307047938664
