,Region,Timestamp,Risk_score_level,Risk_score
13711,Pico Rivera,2020-04-12 ,3,6.802436833566571
13712,Pico Rivera,2020-04-13 ,3,7.603231498523876
13713,Pico Rivera,2020-04-14 ,3,8.13876181320367
13714,Pico Rivera,2020-04-15 ,3,7.893325117760902
13715,Pico Rivera,2020-04-16 ,3,8.065293659059733
13716,Pico Rivera,2020-04-17 ,3,9.234298940671467
13717,Pico Rivera,2020-04-18 ,3,10.822540967965175
13718,Pico Rivera,2020-04-19 ,3,11.487412540663945
13719,Pico Rivera,2020-04-20 ,3,12.118954516629785
13720,Pico Rivera,2020-04-21 ,3,13.044692885158192
13721,Pico Rivera,2020-04-22 ,3,14.522367829191145
13722,Pico Rivera,2020-04-23 ,3,15.983907131134602
13723,Pico Rivera,2020-04-24 ,3,18.42612765357907
13724,Pico Rivera,2020-04-25 ,3,18.941226253747217
13725,Pico Rivera,2020-04-26 ,3,19.149924039640602
13726,Pico Rivera,2020-04-27 ,3,20.075901615801065
13727,Pico Rivera,2020-04-28 ,3,20.80498956463229
13728,Pico Rivera,2020-04-29 ,3,20.891167134378314
13729,Pico Rivera,2020-04-30 ,3,21.648979328965744
13730,Pico Rivera,2020-05-01 ,3,21.81543642977249
13731,Pico Rivera,2020-05-02 ,3,25.66951838633172
13732,Pico Rivera,2020-05-03 ,3,27.008399746521484
13733,Pico Rivera,2020-05-04 ,3,27.391199612492528
13734,Pico Rivera,2020-05-05 ,3,28.207868965758905
13735,Pico Rivera,2020-05-06 ,3,32.505714907121174
13736,Pico Rivera,2020-05-07 ,3,33.41280716154287
13737,Pico Rivera,2020-05-08 ,3,34.392964058244324
13738,Pico Rivera,2020-05-09 ,3,36.586171851958746
13739,Pico Rivera,2020-05-10 ,3,37.80095760836378
13740,Pico Rivera,2020-05-11 ,3,36.654672219319814
13741,Pico Rivera,2020-05-12 ,3,40.755171864237106
13742,Pico Rivera,2020-05-13 ,3,42.226719226907534
13743,Pico Rivera,2020-05-14 ,3,42.54490886983678
13744,Pico Rivera,2020-05-15 ,3,43.33947930388325
13745,Pico Rivera,2020-05-16 ,3,45.08711093376392
13746,Pico Rivera,2020-05-19 ,3,49.32219265845701
13747,Pico Rivera,2020-05-20 ,3,51.906089337522864
13748,Pico Rivera,2020-05-21 ,3,53.286670145328756
13749,Pico Rivera,2020-05-22 ,3,54.676944902829625
13750,Pico Rivera,2020-05-23 ,3,57.53196289480026
13751,Pico Rivera,2020-05-24 ,3,57.54885723584395
13752,Pico Rivera,2020-05-25 ,3,60.53480637090317
13753,Pico Rivera,2020-05-26 ,3,63.01160568549241
13754,Pico Rivera,2020-05-27 ,3,65.47268011857246
13755,Pico Rivera,2020-05-28 ,3,67.65281847711735
13756,Pico Rivera,2020-05-29 ,3,70.15980144564219
13757,Pico Rivera,2020-05-30 ,3,75.05170866813768
13758,Pico Rivera,2020-05-31 ,3,78.30905456731435
13759,Pico Rivera,2020-06-01 ,3,81.67470595032145
13760,Pico Rivera,2020-06-02 ,3,82.41289587036428
13761,Pico Rivera,2020-06-03 ,3,81.48090427606056
13762,Pico Rivera,2020-06-04 ,3,82.05723519755725
13763,Pico Rivera,2020-06-05 ,3,83.72307714718492
13764,Pico Rivera,2020-06-06 ,3,86.60944825262565
13765,Pico Rivera,2020-06-07 ,3,89.06021984385639
13766,Pico Rivera,2020-06-08 ,3,90.03084226261757
13767,Pico Rivera,2020-06-09 ,3,89.12640545453556
13768,Pico Rivera,2020-06-10 ,3,90.33184761585822
13769,Pico Rivera,2020-06-11 ,3,93.34605707884178
13770,Pico Rivera,2020-06-12 ,3,96.96843382453366
13771,Pico Rivera,2020-06-13 ,3,101.03175480445678
13772,Pico Rivera,2020-06-14 ,3,102.43718421113185
13773,Pico Rivera,2020-06-15 ,3,102.93610850939118
13774,Pico Rivera,2020-06-16 ,3,101.72858838277996
13775,Pico Rivera,2020-06-17 ,3,102.10294107822916
13776,Pico Rivera,2020-06-18 ,3,104.22591606142916
13777,Pico Rivera,2020-06-19 ,3,109.63992414386747
13778,Pico Rivera,2020-06-20 ,3,109.94438955093743
13779,Pico Rivera,2020-06-21 ,3,111.53135580419352
13780,Pico Rivera,2020-06-22 ,3,115.22649999480412
13781,Pico Rivera,2020-06-23 ,3,118.16337048923414
13782,Pico Rivera,2020-06-24 ,3,119.82292055326717
13783,Pico Rivera,2020-06-25 ,3,123.52397969623402
13784,Pico Rivera,2020-06-26 ,3,123.23043568812251
13785,Pico Rivera,2020-06-27 ,3,125.93070808830224
13786,Pico Rivera,2020-06-28 ,3,129.6100790726295
13787,Pico Rivera,2020-06-29 ,3,135.5035945590727
13788,Pico Rivera,2020-06-30 ,3,140.4855115059045
13789,Pico Rivera,2020-07-01 ,3,144.8459138674071
13790,Pico Rivera,2020-07-02 ,3,149.440517414362
13791,Pico Rivera,2020-07-03 ,3,150.76504148415108
13792,Pico Rivera,2020-07-04 ,3,162.26898593005257
13793,Pico Rivera,2020-07-05 ,3,169.8975347777549
13794,Pico Rivera,2020-07-06 ,3,176.67359594958907
13795,Pico Rivera,2020-07-07 ,3,179.66837885336338
13796,Pico Rivera,2020-07-08 ,3,180.5654606308194
13797,Pico Rivera,2020-07-12 ,3,181.73333511271596
13798,Pico Rivera,2020-07-13 ,3,188.32174152156142
13799,Pico Rivera,2020-07-14 ,3,191.4579807042347
13800,Pico Rivera,2020-07-15 ,3,199.68734180401933
13801,Pico Rivera,2020-07-16 ,3,207.91136784873754
13802,Pico Rivera,2020-07-17 ,3,211.26097057424863
13803,Pico Rivera,2020-07-18 ,3,210.542439172331
13804,Pico Rivera,2020-07-19 ,3,213.84375578350898
13805,Pico Rivera,2020-07-20 ,3,218.24977673181147
13806,Pico Rivera,2020-07-21 ,3,222.53562363175166
13807,Pico Rivera,2020-07-22 ,3,224.55573450069082
13808,Pico Rivera,2020-07-23 ,3,229.01127867754468
13809,Pico Rivera,2020-07-24 ,3,231.31872865359415
13810,Pico Rivera,2020-07-25 ,3,229.8991980778214
13811,Pico Rivera,2020-07-26 ,3,234.23657851691777
13812,Pico Rivera,2020-07-27 ,3,237.5387649740305
13813,Pico Rivera,2020-07-28 ,3,237.02864865807746
13814,Pico Rivera,2020-07-29 ,3,238.61333398199355
13815,Pico Rivera,2020-07-30 ,3,244.40409166867903
13816,Pico Rivera,2020-07-31 ,3,241.6153269420714
13817,Pico Rivera,2020-08-01 ,3,243.7172613186054
13818,Pico Rivera,2020-08-02 ,3,248.04803092859774
13819,Pico Rivera,2020-08-03 ,3,251.1364672446794
13820,Pico Rivera,2020-08-04 ,3,253.19336293170338
13821,Pico Rivera,2020-08-05 ,3,253.94481316977362
13822,Pico Rivera,2020-08-06 ,3,258.30163949798896
13823,Pico Rivera,2020-08-07 ,3,261.23485663949305
13824,Pico Rivera,2020-08-08 ,3,264.10832503023505
13825,Pico Rivera,2020-08-09 ,3,267.20677423952117
13826,Pico Rivera,2020-08-10 ,3,272.3474477343985
13827,Pico Rivera,2020-08-11 ,3,276.38861663785013
13828,Pico Rivera,2020-08-12 ,3,277.91739986302673
13829,Pico Rivera,2020-08-13 ,3,280.5144698755265
13830,Pico Rivera,2020-08-14 ,3,281.4765001494434
13831,Pico Rivera,2020-08-15 ,3,284.2023460201046
13832,Playa Vista,2020-03-25 ,0,-44.513096083078956
13833,Playa Vista,2020-03-26 ,0,-35.47365302281664
13834,Playa Vista,2020-03-27 ,0,-26.790543107796978
13835,Playa Vista,2020-03-28 ,0,-32.47482097701521
13836,Playa Vista,2020-03-29 ,0,-46.75820963272196
13837,Playa Vista,2020-03-30 ,0,-44.78100909302566
13838,Playa Vista,2020-03-31 ,0,-41.36407612175341
13839,Playa Vista,2020-04-01 ,0,-25.872489474467095
13840,Playa Vista,2020-04-02 ,0,-20.589639019492445
13841,Playa Vista,2020-04-03 ,0,-24.884204990816432
13842,Playa Vista,2020-04-04 ,0,-30.86835343316691
13843,Playa Vista,2020-04-05 ,0,-21.160580464546253
13844,Playa Vista,2020-04-06 ,0,-21.27641084178394
13845,Playa Vista,2020-04-07 ,0,-19.026244712981168
13846,Playa Vista,2020-04-08 ,0,-9.433291605766247
13847,Playa Vista,2020-04-09 ,0,-10.13029490085627
13848,Playa Vista,2020-04-10 ,0,-14.618627282957368
13849,Playa Vista,2020-04-11 ,0,-29.489630894945158
13850,Playa Vista,2020-04-12 ,0,-28.506651619412253
13851,Playa Vista,2020-04-13 ,0,-13.832824909134416
13852,Playa Vista,2020-04-14 ,0,-6.505574611638555
13853,Playa Vista,2020-04-15 ,0,-27.757354130018626
13854,Playa Vista,2020-04-16 ,0,-24.64168119114756
13855,Playa Vista,2020-04-17 ,0,-15.113022153740687
13856,Playa Vista,2020-04-18 ,0,-5.997916720560845
13857,Playa Vista,2020-04-19 ,3,13.084537935572744
13858,Playa Vista,2020-04-20 ,3,22.719048506376758
13859,Playa Vista,2020-04-21 ,3,16.924371782517593
13860,Playa Vista,2020-04-22 ,3,7.899328572860616
13861,Playa Vista,2020-04-23 ,3,16.174947978644973
13862,Playa Vista,2020-04-24 ,3,28.208044191069952
13863,Playa Vista,2020-04-25 ,3,16.91868763096285
13864,Playa Vista,2020-04-26 ,2,1.2579658963032905
13865,Playa Vista,2020-04-27 ,3,12.637384679933257
13866,Playa Vista,2020-04-28 ,3,20.914519859465543
13867,Playa Vista,2020-04-29 ,3,19.98775052708506
13868,Playa Vista,2020-04-30 ,3,23.92749912691432
13869,Playa Vista,2020-05-01 ,3,30.525156993739653
13870,Playa Vista,2020-05-02 ,3,31.93646866754191
13871,Playa Vista,2020-05-03 ,3,15.21824211474286
13872,Playa Vista,2020-05-04 ,3,16.999402583040148
13873,Playa Vista,2020-05-05 ,3,18.481071421642177
13874,Playa Vista,2020-05-06 ,3,15.437776679234789
13875,Playa Vista,2020-05-07 ,3,18.77374206947175
13876,Playa Vista,2020-05-08 ,3,10.364987202827503
13877,Playa Vista,2020-05-09 ,3,20.723279738268314
13878,Playa Vista,2020-05-10 ,3,7.338618600605339
13879,Playa Vista,2020-05-11 ,3,11.823287862815604
13880,Playa Vista,2020-05-12 ,3,12.092969275468233
13881,Playa Vista,2020-05-13 ,3,24.184043833751552
13882,Playa Vista,2020-05-14 ,3,34.16137190054584
13883,Playa Vista,2020-05-15 ,3,23.802068849273077
13884,Playa Vista,2020-05-16 ,3,15.32396733366101
13885,Playa Vista,2020-05-19 ,3,29.743775626681497
13886,Playa Vista,2020-05-20 ,3,38.11930978535027
13887,Playa Vista,2020-05-21 ,3,42.20760421247672
13888,Playa Vista,2020-05-22 ,3,40.932080603593235
13889,Playa Vista,2020-05-23 ,3,38.97420617918305
13890,Playa Vista,2020-05-24 ,3,25.43531506266815
13891,Playa Vista,2020-05-25 ,3,32.4336424568631
13892,Playa Vista,2020-05-26 ,3,33.918721786397974
13893,Playa Vista,2020-05-27 ,3,34.54978892345302
13894,Playa Vista,2020-05-28 ,3,37.498979379009725
13895,Playa Vista,2020-05-29 ,3,38.34339167108599
13896,Playa Vista,2020-05-30 ,3,52.22674237181809
13897,Playa Vista,2020-05-31 ,3,24.298863695157284
13898,Playa Vista,2020-06-01 ,3,37.43241164857978
13899,Playa Vista,2020-06-02 ,3,36.58648358275559
13900,Playa Vista,2020-06-03 ,3,54.101375554571085
13901,Playa Vista,2020-06-04 ,3,55.570286630794705
13902,Playa Vista,2020-06-05 ,3,52.125059216227754
13903,Playa Vista,2020-06-06 ,3,62.75480156702711
13904,Playa Vista,2020-06-07 ,3,64.0324725220535
13905,Playa Vista,2020-06-08 ,3,59.63394973451728
13906,Playa Vista,2020-06-09 ,3,77.10387375181084
13907,Playa Vista,2020-06-10 ,3,72.22535594409665
13908,Playa Vista,2020-06-11 ,3,72.12784116631312
13909,Playa Vista,2020-06-12 ,3,67.02486252942622
13910,Playa Vista,2020-06-13 ,3,62.747727956203434
13911,Playa Vista,2020-06-14 ,3,68.23242894861082
13912,Playa Vista,2020-06-15 ,3,75.26549282452918
13913,Playa Vista,2020-06-16 ,3,79.45774406786786
13914,Playa Vista,2020-06-17 ,3,79.26359871365376
13915,Playa Vista,2020-06-18 ,3,80.76358315170995
13916,Playa Vista,2020-06-19 ,3,105.19874016970199
13917,Playa Vista,2020-06-20 ,3,72.58017331559137
13918,Playa Vista,2020-06-21 ,3,93.04122419546772
13919,Playa Vista,2020-06-22 ,3,89.81249979789683
13920,Playa Vista,2020-06-23 ,3,93.48698799183826
13921,Playa Vista,2020-06-24 ,3,95.94367829379657
13922,Playa Vista,2020-06-25 ,3,103.0251206151697
13923,Playa Vista,2020-06-26 ,3,95.75003819749845
13924,Playa Vista,2020-06-27 ,3,105.0830361069433
13925,Playa Vista,2020-06-28 ,3,128.42127818934964
13926,Playa Vista,2020-06-29 ,3,127.10710234989394
13927,Playa Vista,2020-06-30 ,3,122.58554925981737
13928,Playa Vista,2020-07-01 ,3,125.13899645268522
13929,Playa Vista,2020-07-02 ,3,148.28435632566743
13930,Playa Vista,2020-07-03 ,3,138.53578378033166
13931,Playa Vista,2020-07-04 ,3,167.20879156857927
13932,Playa Vista,2020-07-05 ,3,185.77613577937447
13933,Playa Vista,2020-07-06 ,3,188.83951452394194
13934,Playa Vista,2020-07-07 ,3,196.19354349098458
13935,Playa Vista,2020-07-08 ,3,188.60456959301274
13936,Playa Vista,2020-07-12 ,3,204.28082800858857
13937,Playa Vista,2020-07-13 ,3,198.72576985138141
13938,Playa Vista,2020-07-14 ,3,196.79315832277007
13939,Playa Vista,2020-07-15 ,3,207.66011926512056
13940,Playa Vista,2020-07-16 ,3,226.03407600857565
13941,Playa Vista,2020-07-17 ,3,216.2759035628363
13942,Playa Vista,2020-07-18 ,3,222.9483396012262
13943,Playa Vista,2020-07-19 ,3,248.80478713686102
13944,Playa Vista,2020-07-20 ,3,241.85850130801168
13945,Playa Vista,2020-07-21 ,3,247.15941473348252
13946,Playa Vista,2020-07-22 ,3,247.50273748738877
13947,Playa Vista,2020-07-23 ,3,258.1477638901464
13948,Playa Vista,2020-07-24 ,3,265.9687774860306
13949,Playa Vista,2020-07-25 ,3,273.46465761298373
13950,Playa Vista,2020-07-26 ,3,289.11123212599597
13951,Playa Vista,2020-07-27 ,3,288.565048318825
13952,Playa Vista,2020-07-28 ,3,275.76547584786323
13953,Playa Vista,2020-07-29 ,3,285.3723235477675
13954,Playa Vista,2020-07-30 ,3,291.48973376545683
13955,Playa Vista,2020-07-31 ,3,303.74425925955865
13956,Playa Vista,2020-08-01 ,3,297.0052554907388
13957,Playa Vista,2020-08-02 ,3,327.16498469674826
13958,Playa Vista,2020-08-03 ,3,318.2085302491851
13959,Playa Vista,2020-08-04 ,3,322.72048343885814
13960,Playa Vista,2020-08-05 ,3,335.2505008116463
13961,Playa Vista,2020-08-06 ,3,332.8785675250931
13962,Playa Vista,2020-08-07 ,3,329.1040382637883
13963,Playa Vista,2020-08-08 ,3,314.156361763051
13964,Playa Vista,2020-08-09 ,3,339.7178649902344
13965,Playa Vista,2020-08-10 ,3,335.69891721207574
13966,Playa Vista,2020-08-11 ,3,340.9230314343181
13967,Playa Vista,2020-08-12 ,3,346.3531645718
13968,Playa Vista,2020-08-13 ,3,354.5009537248422
13969,Playa Vista,2020-08-14 ,3,339.966451884895
13970,Playa Vista,2020-08-15 ,3,338.6746337082212
13971,Pomona,2020-03-31 ,1,0.6171468307460288
13972,Pomona,2020-04-01 ,2,1.1149723254110129
13973,Pomona,2020-04-02 ,2,1.1086319705203669
13974,Pomona,2020-04-03 ,2,1.4304953546327752
13975,Pomona,2020-04-04 ,2,1.7364306787172088
13976,Pomona,2020-04-05 ,3,2.0531681641287873
13977,Pomona,2020-04-06 ,3,2.326008541609131
13978,Pomona,2020-04-07 ,3,2.5620354619777697
13979,Pomona,2020-04-08 ,3,2.9267947384669326
13980,Pomona,2020-04-09 ,3,3.021491858324696
13981,Pomona,2020-04-10 ,3,3.2080347661163064
13982,Pomona,2020-04-11 ,3,3.31773387238573
13983,Pomona,2020-04-12 ,3,3.437449195926347
13984,Pomona,2020-04-13 ,3,3.769923840225695
13985,Pomona,2020-04-14 ,3,3.8686095753958316
13986,Pomona,2020-04-15 ,3,3.816603230732262
13987,Pomona,2020-04-16 ,3,3.908329197737682
13988,Pomona,2020-04-17 ,3,4.35203218829129
13989,Pomona,2020-04-18 ,3,5.1791865201686225
13990,Pomona,2020-04-19 ,3,5.482745734316459
13991,Pomona,2020-04-20 ,3,5.711689003865568
13992,Pomona,2020-04-21 ,3,5.901148231203292
13993,Pomona,2020-04-22 ,3,6.423419226130514
13994,Pomona,2020-04-23 ,3,7.255655793150013
13995,Pomona,2020-04-24 ,3,8.723484505872074
13996,Pomona,2020-04-25 ,3,9.045657596621517
13997,Pomona,2020-04-26 ,3,9.096708420152464
13998,Pomona,2020-04-27 ,3,9.031614177637271
13999,Pomona,2020-04-28 ,3,9.730936841220474
14000,Pomona,2020-04-29 ,3,9.882304183066077
14001,Pomona,2020-04-30 ,3,10.574188810202454
14002,Pomona,2020-05-01 ,3,11.017116011016078
14003,Pomona,2020-05-02 ,3,11.672995464591832
14004,Pomona,2020-05-03 ,3,11.730581605880017
14005,Pomona,2020-05-04 ,3,12.152974748942418
14006,Pomona,2020-05-05 ,3,12.650895694177505
14007,Pomona,2020-05-06 ,3,13.35163590026989
14008,Pomona,2020-05-07 ,3,13.7967188623636
14009,Pomona,2020-05-08 ,3,14.300487678164867
14010,Pomona,2020-05-09 ,3,15.007348905922981
14011,Pomona,2020-05-10 ,3,15.882182828429766
14012,Pomona,2020-05-11 ,3,16.067184311057378
14013,Pomona,2020-05-12 ,3,17.40248498434994
14014,Pomona,2020-05-13 ,3,17.664535385682303
14015,Pomona,2020-05-14 ,3,17.454862976977953
14016,Pomona,2020-05-15 ,3,16.768518544633913
14017,Pomona,2020-05-16 ,3,17.041622934329435
14018,Pomona,2020-05-19 ,3,18.734418486467394
14019,Pomona,2020-05-20 ,3,19.119636678769616
14020,Pomona,2020-05-21 ,3,19.11914317901355
14021,Pomona,2020-05-22 ,3,19.506719203483627
14022,Pomona,2020-05-23 ,3,20.471216751422656
14023,Pomona,2020-05-24 ,3,21.21865564122195
14024,Pomona,2020-05-25 ,3,22.406038393803364
14025,Pomona,2020-05-26 ,3,23.815364030505293
14026,Pomona,2020-05-27 ,3,25.152764616340114
14027,Pomona,2020-05-28 ,3,26.159150748511834
14028,Pomona,2020-05-29 ,3,27.09735674154558
14029,Pomona,2020-05-30 ,3,28.311904320205556
14030,Pomona,2020-05-31 ,3,29.806832871383985
14031,Pomona,2020-06-01 ,3,32.53261277094119
14032,Pomona,2020-06-02 ,3,33.8346479051214
14033,Pomona,2020-06-03 ,3,34.63643675570976
14034,Pomona,2020-06-04 ,3,36.69152814728296
14035,Pomona,2020-06-05 ,3,38.786562556149306
14036,Pomona,2020-06-06 ,3,38.82606690699263
14037,Pomona,2020-06-07 ,3,40.32941744783522
14038,Pomona,2020-06-08 ,3,41.268626687286634
14039,Pomona,2020-06-09 ,3,42.19194645311075
14040,Pomona,2020-06-10 ,3,43.585110480517436
14041,Pomona,2020-06-11 ,3,45.34222956258859
14042,Pomona,2020-06-12 ,3,48.10247321054243
14043,Pomona,2020-06-13 ,3,50.20393733227994
14044,Pomona,2020-06-14 ,3,50.8150078203505
14045,Pomona,2020-06-15 ,3,51.956629132588894
14046,Pomona,2020-06-16 ,3,53.33650319125618
14047,Pomona,2020-06-17 ,3,54.74936659164149
14048,Pomona,2020-06-18 ,3,57.06503397786844
14049,Pomona,2020-06-19 ,3,61.42273430533327
14050,Pomona,2020-06-20 ,3,62.68110588084951
14051,Pomona,2020-06-21 ,3,64.52622632682889
14052,Pomona,2020-06-22 ,3,67.64038444181767
14053,Pomona,2020-06-23 ,3,72.17324671973677
14054,Pomona,2020-06-24 ,3,75.11530948769374
14055,Pomona,2020-06-25 ,3,78.7626666724549
14056,Pomona,2020-06-26 ,3,80.72452925825935
14057,Pomona,2020-06-27 ,3,82.7458717652801
14058,Pomona,2020-06-28 ,3,85.78703253363551
14059,Pomona,2020-06-29 ,3,91.89051566482442
14060,Pomona,2020-06-30 ,3,95.39026971266945
14061,Pomona,2020-07-01 ,3,99.18961669884507
14062,Pomona,2020-07-02 ,3,102.7870715132113
14063,Pomona,2020-07-03 ,3,104.46169693235548
14064,Pomona,2020-07-04 ,3,116.46795704702899
14065,Pomona,2020-07-05 ,3,122.64560730205082
14066,Pomona,2020-07-06 ,3,125.57576108824009
14067,Pomona,2020-07-07 ,3,128.06372284609185
14068,Pomona,2020-07-08 ,3,130.55179020882966
14069,Pomona,2020-07-12 ,3,129.3109246740429
14070,Pomona,2020-07-13 ,3,135.0327355000657
14071,Pomona,2020-07-14 ,3,139.794971590531
14072,Pomona,2020-07-15 ,3,145.40302970734982
14073,Pomona,2020-07-16 ,3,151.0525174333196
14074,Pomona,2020-07-17 ,3,155.39525029904704
14075,Pomona,2020-07-18 ,3,159.946902123234
14076,Pomona,2020-07-19 ,3,164.65941455926537
14077,Pomona,2020-07-20 ,3,171.83411303749443
14078,Pomona,2020-07-21 ,3,176.5991029784503
14079,Pomona,2020-07-22 ,3,180.04201722723084
14080,Pomona,2020-07-23 ,3,185.4676875823523
14081,Pomona,2020-07-24 ,3,186.3243869119712
14082,Pomona,2020-07-25 ,3,185.58669616550154
14083,Pomona,2020-07-26 ,3,192.47271962592916
14084,Pomona,2020-07-27 ,3,197.77819537379634
14085,Pomona,2020-07-28 ,3,199.28693176382853
14086,Pomona,2020-07-29 ,3,209.4095500194651
14087,Pomona,2020-07-30 ,3,216.45742515297567
14088,Pomona,2020-07-31 ,3,218.50102592059906
14089,Pomona,2020-08-01 ,3,222.96041156817108
14090,Pomona,2020-08-02 ,3,229.80370566700384
14091,Pomona,2020-08-03 ,3,233.3753766422632
14092,Pomona,2020-08-04 ,3,234.44916712383292
14093,Pomona,2020-08-05 ,3,238.89651381439285
14094,Pomona,2020-08-06 ,3,242.49825781182412
14095,Pomona,2020-08-07 ,3,245.19309954148892
14096,Pomona,2020-08-08 ,3,248.063229135126
14097,Pomona,2020-08-09 ,3,254.5615039477121
14098,Pomona,2020-08-10 ,3,258.8638795000549
14099,Pomona,2020-08-11 ,3,260.9992265433157
14100,Pomona,2020-08-12 ,3,264.0324913155741
14101,Pomona,2020-08-13 ,3,265.8063934510777
14102,Pomona,2020-08-14 ,3,263.7755140104995
14103,Pomona,2020-08-15 ,3,268.01065986767895
14104,Porter Ranch,2020-03-30 ,0,-3.6826070782384743
14105,Porter Ranch,2020-03-31 ,0,-2.8599316363148497
14106,Porter Ranch,2020-04-01 ,0,-1.0298810179101634
14107,Porter Ranch,2020-04-02 ,0,-1.0716478433261947
14108,Porter Ranch,2020-04-03 ,0,-0.09275394386585684
14109,Porter Ranch,2020-04-04 ,0,-0.6861832686863039
14110,Porter Ranch,2020-04-05 ,2,1.4288882805917225
14111,Porter Ranch,2020-04-06 ,3,3.2672041019151488
14112,Porter Ranch,2020-04-07 ,3,3.4700383039135536
14113,Porter Ranch,2020-04-08 ,3,4.926403792430687
14114,Porter Ranch,2020-04-09 ,3,5.070083631021045
14115,Porter Ranch,2020-04-10 ,3,4.772254696809925
14116,Porter Ranch,2020-04-11 ,3,4.1716009724012455
14117,Porter Ranch,2020-04-12 ,3,4.760438517822393
14118,Porter Ranch,2020-04-13 ,3,6.086544408340187
14119,Porter Ranch,2020-04-14 ,3,6.747601460153523
14120,Porter Ranch,2020-04-15 ,3,5.5414450922905045
14121,Porter Ranch,2020-04-16 ,3,5.624917519397243
14122,Porter Ranch,2020-04-17 ,3,6.593905420100159
14123,Porter Ranch,2020-04-18 ,3,8.366760834307167
14124,Porter Ranch,2020-04-19 ,3,10.34268310066881
14125,Porter Ranch,2020-04-20 ,3,11.58813285544477
14126,Porter Ranch,2020-04-21 ,3,11.079706550864161
14127,Porter Ranch,2020-04-22 ,3,10.85039921003566
14128,Porter Ranch,2020-04-23 ,3,12.726722720040224
14129,Porter Ranch,2020-04-24 ,3,15.239356652082163
14130,Porter Ranch,2020-04-25 ,3,14.963470301027163
14131,Porter Ranch,2020-04-26 ,3,13.189414901803806
14132,Porter Ranch,2020-04-27 ,3,14.020477994096819
14133,Porter Ranch,2020-04-28 ,3,14.368583851544006
14134,Porter Ranch,2020-04-29 ,3,14.356951343732446
14135,Porter Ranch,2020-04-30 ,3,14.410779243037306
14136,Porter Ranch,2020-05-01 ,3,15.0574487193995
14137,Porter Ranch,2020-05-02 ,3,16.19242638420084
14138,Porter Ranch,2020-05-03 ,3,15.167798361923474
14139,Porter Ranch,2020-05-04 ,3,16.46602296792872
14140,Porter Ranch,2020-05-05 ,3,17.257009009624642
14141,Porter Ranch,2020-05-06 ,3,17.195038354851693
14142,Porter Ranch,2020-05-07 ,3,17.60679239714571
14143,Porter Ranch,2020-05-08 ,3,17.021591541008807
14144,Porter Ranch,2020-05-09 ,3,18.339848549940065
14145,Porter Ranch,2020-05-10 ,3,17.370432083159884
14146,Porter Ranch,2020-05-11 ,3,17.58220494905559
14147,Porter Ranch,2020-05-12 ,3,18.0103791944815
14148,Porter Ranch,2020-05-13 ,3,18.640677446692063
14149,Porter Ranch,2020-05-14 ,3,18.958404091633483
14150,Porter Ranch,2020-05-15 ,3,17.595527231686095
14151,Porter Ranch,2020-05-16 ,3,18.46552861328517
14152,Porter Ranch,2020-05-19 ,3,21.34916607604547
14153,Porter Ranch,2020-05-20 ,3,24.23080764536021
14154,Porter Ranch,2020-05-21 ,3,25.138816715640424
14155,Porter Ranch,2020-05-22 ,3,25.4732207033601
14156,Porter Ranch,2020-05-23 ,3,26.05166246022123
14157,Porter Ranch,2020-05-24 ,3,25.840207957697206
14158,Porter Ranch,2020-05-25 ,3,27.034560391317758
14159,Porter Ranch,2020-05-26 ,3,28.341613458514725
14160,Porter Ranch,2020-05-27 ,3,27.991046407309515
14161,Porter Ranch,2020-05-28 ,3,27.693817465606568
14162,Porter Ranch,2020-05-29 ,3,26.978761088057468
14163,Porter Ranch,2020-05-30 ,3,28.299271130080648
14164,Porter Ranch,2020-05-31 ,3,26.700082935127693
14165,Porter Ranch,2020-06-01 ,3,27.169987271734442
14166,Porter Ranch,2020-06-02 ,3,27.138359095232065
14167,Porter Ranch,2020-06-03 ,3,27.962859004170344
14168,Porter Ranch,2020-06-04 ,3,27.67907479254855
14169,Porter Ranch,2020-06-05 ,3,26.97917740938967
14170,Porter Ranch,2020-06-06 ,3,27.68849100150338
14171,Porter Ranch,2020-06-07 ,3,28.667788977550856
14172,Porter Ranch,2020-06-08 ,3,27.866370413059723
14173,Porter Ranch,2020-06-09 ,3,29.833354015524066
14174,Porter Ranch,2020-06-10 ,3,29.756163142635568
14175,Porter Ranch,2020-06-11 ,3,29.919557020780253
14176,Porter Ranch,2020-06-12 ,3,31.936621630559625
14177,Porter Ranch,2020-06-13 ,3,32.64191894629208
14178,Porter Ranch,2020-06-14 ,3,32.77269282358414
14179,Porter Ranch,2020-06-15 ,3,33.160177781159724
14180,Porter Ranch,2020-06-16 ,3,34.34762417856373
14181,Porter Ranch,2020-06-17 ,3,33.91092759057271
14182,Porter Ranch,2020-06-18 ,3,34.392427700755825
14183,Porter Ranch,2020-06-19 ,3,39.38685105202148
14184,Porter Ranch,2020-06-20 ,3,39.95429702781442
14185,Porter Ranch,2020-06-21 ,3,41.52965694887127
14186,Porter Ranch,2020-06-22 ,3,41.58867662008361
14187,Porter Ranch,2020-06-23 ,3,41.96727189274215
14188,Porter Ranch,2020-06-24 ,3,42.23249919321824
14189,Porter Ranch,2020-06-25 ,3,43.62115736389956
14190,Porter Ranch,2020-06-26 ,3,43.73746407489756
14191,Porter Ranch,2020-06-27 ,3,46.71230039890049
14192,Porter Ranch,2020-06-28 ,3,48.40587721118545
