,Region,Timestamp,Risk_score_level,Risk_score
8453,Hawthorne,2020-06-28 ,3,74.22629227978467
8454,Hawthorne,2020-06-29 ,3,78.33528526968136
8455,Hawthorne,2020-06-30 ,3,79.79111507554846
8456,Hawthorne,2020-07-01 ,3,81.6325492418891
8457,Hawthorne,2020-07-02 ,3,83.58261063293341
8458,Hawthorne,2020-07-03 ,3,84.05502196402438
8459,Hawthorne,2020-07-04 ,3,90.76448830909841
8460,Hawthorne,2020-07-05 ,3,93.62690376764186
8461,Hawthorne,2020-07-06 ,3,96.2662913243349
8462,Hawthorne,2020-07-07 ,3,98.5215744861401
8463,Hawthorne,2020-07-08 ,3,98.6644179069401
8464,Hawthorne,2020-07-12 ,3,99.80814874134208
8465,Hawthorne,2020-07-13 ,3,103.08382594467267
8466,Hawthorne,2020-07-14 ,3,105.02773181656814
8467,Hawthorne,2020-07-15 ,3,106.6999458087905
8468,Hawthorne,2020-07-16 ,3,111.1104814085775
8469,Hawthorne,2020-07-17 ,3,114.53437219251724
8470,Hawthorne,2020-07-18 ,3,117.80441037428274
8471,Hawthorne,2020-07-19 ,3,119.89046628666028
8472,Hawthorne,2020-07-20 ,3,122.87828452841535
8473,Hawthorne,2020-07-21 ,3,125.79867507190778
8474,Hawthorne,2020-07-22 ,3,125.98723206652467
8475,Hawthorne,2020-07-23 ,3,128.4989102891526
8476,Hawthorne,2020-07-24 ,3,130.92084528777605
8477,Hawthorne,2020-07-25 ,3,129.7493014122544
8478,Hawthorne,2020-07-26 ,3,133.10561591643483
8479,Hawthorne,2020-07-27 ,3,134.86729719559642
8480,Hawthorne,2020-07-28 ,3,136.37933325907088
8481,Hawthorne,2020-07-29 ,3,140.12709632926158
8482,Hawthorne,2020-07-30 ,3,144.39188055609893
8483,Hawthorne,2020-07-31 ,3,146.58184446183273
8484,Hawthorne,2020-08-01 ,3,148.58260044448792
8485,Hawthorne,2020-08-02 ,3,151.20821944915377
8486,Hawthorne,2020-08-03 ,3,153.0593467893265
8487,Hawthorne,2020-08-04 ,3,155.13481803889178
8488,Hawthorne,2020-08-05 ,3,155.82783044072045
8489,Hawthorne,2020-08-06 ,3,158.08771255361387
8490,Hawthorne,2020-08-07 ,3,159.85492672470005
8491,Hawthorne,2020-08-08 ,3,161.93414788822957
8492,Hawthorne,2020-08-09 ,3,165.2775004256506
8493,Hawthorne,2020-08-10 ,3,168.3694955225178
8494,Hawthorne,2020-08-11 ,3,170.2974607224106
8495,Hawthorne,2020-08-12 ,3,172.11397564916246
8496,Hawthorne,2020-08-13 ,3,172.91416483727468
8497,Hawthorne,2020-08-14 ,3,172.42146859423
8498,Hawthorne,2020-08-15 ,3,173.23269526495392
8499,Hawthorne,2020-08-16 ,3,176.08254497406247
8500,Hawthorne,2020-08-17 ,3,178.10110243508376
8501,Hawthorne,2020-08-18 ,3,177.84214611227034
8502,Hawthorne,2020-08-19 ,3,180.3625128148003
8503,Hawthorne,2020-08-20 ,3,179.3489039949574
8504,Hawthorne,2020-08-21 ,3,178.81293515982728
8505,Hawthorne,2020-08-22 ,3,181.1509286881267
8506,Highland Park,2020-03-30 ,0,-1.5151967466554694
8507,Highland Park,2020-03-31 ,0,-1.0712483144347358
8508,Highland Park,2020-04-01 ,0,-0.47653564563392453
8509,Highland Park,2020-04-02 ,0,-0.8013740223857181
8510,Highland Park,2020-04-03 ,0,-0.8301283815126334
8511,Highland Park,2020-04-04 ,0,-0.7235771528821267
8512,Highland Park,2020-04-05 ,1,0.1855514977509511
8513,Highland Park,2020-04-06 ,1,0.8721625469841139
8514,Highland Park,2020-04-07 ,2,1.4880380848178612
8515,Highland Park,2020-04-08 ,2,1.9937893044098296
8516,Highland Park,2020-04-09 ,2,1.9227145085369401
8517,Highland Park,2020-04-10 ,3,2.143641713967446
8518,Highland Park,2020-04-11 ,2,1.9694138355186872
8519,Highland Park,2020-04-12 ,2,1.9477473410954382
8520,Highland Park,2020-04-13 ,3,2.7835057243397796
8521,Highland Park,2020-04-14 ,3,4.1745561616231806
8522,Highland Park,2020-04-15 ,3,3.191649041969218
8523,Highland Park,2020-04-16 ,3,3.6861932712967507
8524,Highland Park,2020-04-17 ,3,5.282304063555853
8525,Highland Park,2020-04-18 ,3,4.898774774212969
8526,Highland Park,2020-04-19 ,3,5.916527469556683
8527,Highland Park,2020-04-20 ,3,6.960055182244619
8528,Highland Park,2020-04-21 ,3,6.912279687323572
8529,Highland Park,2020-04-22 ,3,6.263148969769482
8530,Highland Park,2020-04-23 ,3,7.28646274968623
8531,Highland Park,2020-04-24 ,3,7.836204321792052
8532,Highland Park,2020-04-25 ,3,8.542106874134147
8533,Highland Park,2020-04-26 ,3,8.735244560659178
8534,Highland Park,2020-04-27 ,3,9.249000773297173
8535,Highland Park,2020-04-28 ,3,9.921717063077597
8536,Highland Park,2020-04-29 ,3,10.244843113502327
8537,Highland Park,2020-04-30 ,3,11.191187029819577
8538,Highland Park,2020-05-01 ,3,11.630544519008616
8539,Highland Park,2020-05-02 ,3,13.707925035570584
8540,Highland Park,2020-05-03 ,3,13.274520928627032
8541,Highland Park,2020-05-04 ,3,13.270009505393809
8542,Highland Park,2020-05-05 ,3,13.01068483994187
8543,Highland Park,2020-05-06 ,3,13.284588135113392
8544,Highland Park,2020-05-07 ,3,13.706218010563418
8545,Highland Park,2020-05-08 ,3,14.288923189795192
8546,Highland Park,2020-05-09 ,3,14.923994806979707
8547,Highland Park,2020-05-10 ,3,14.65325639978731
8548,Highland Park,2020-05-11 ,3,14.514605679174231
8549,Highland Park,2020-05-12 ,3,17.406369657151682
8550,Highland Park,2020-05-13 ,3,19.146384778042812
8551,Highland Park,2020-05-14 ,3,19.447324804694286
8552,Highland Park,2020-05-15 ,3,19.261821018822417
8553,Highland Park,2020-05-16 ,3,19.94872894196987
8554,Highland Park,2020-05-19 ,3,21.151996025825248
8555,Highland Park,2020-05-20 ,3,22.49159715349827
8556,Highland Park,2020-05-21 ,3,22.201514229997958
8557,Highland Park,2020-05-22 ,3,22.715021280600745
8558,Highland Park,2020-05-23 ,3,23.499971813942366
8559,Highland Park,2020-05-24 ,3,24.25195343883814
8560,Highland Park,2020-05-25 ,3,23.975070801883923
8561,Highland Park,2020-05-26 ,3,24.72104073001533
8562,Highland Park,2020-05-27 ,3,27.31726937697735
8563,Highland Park,2020-05-28 ,3,28.241671130236654
8564,Highland Park,2020-05-29 ,3,30.001211012312226
8565,Highland Park,2020-05-30 ,3,31.42279970286823
8566,Highland Park,2020-05-31 ,3,30.06390707208628
8567,Highland Park,2020-06-01 ,3,31.526777140688242
8568,Highland Park,2020-06-02 ,3,32.004815710513256
8569,Highland Park,2020-06-03 ,3,32.003265074443085
8570,Highland Park,2020-06-04 ,3,32.342573403856555
8571,Highland Park,2020-06-05 ,3,32.271551621182645
8572,Highland Park,2020-06-06 ,3,33.44484239167461
8573,Highland Park,2020-06-07 ,3,34.56346860203804
8574,Highland Park,2020-06-08 ,3,37.03354969136649
8575,Highland Park,2020-06-09 ,3,39.80964947180872
8576,Highland Park,2020-06-10 ,3,42.05635944723367
8577,Highland Park,2020-06-11 ,3,44.08210245732887
8578,Highland Park,2020-06-12 ,3,48.48125433775199
8579,Highland Park,2020-06-13 ,3,49.498137616632434
8580,Highland Park,2020-06-14 ,3,51.17111754741297
8581,Highland Park,2020-06-15 ,3,54.810251001974905
8582,Highland Park,2020-06-16 ,3,55.714369905304345
8583,Highland Park,2020-06-17 ,3,55.71021367050429
8584,Highland Park,2020-06-18 ,3,57.744308910098844
8585,Highland Park,2020-06-19 ,3,59.363575867672544
8586,Highland Park,2020-06-20 ,3,57.29598158764234
8587,Highland Park,2020-06-21 ,3,58.02630201943476
8588,Highland Park,2020-06-22 ,3,58.8593567295311
8589,Highland Park,2020-06-23 ,3,61.62604136583443
8590,Highland Park,2020-06-24 ,3,63.47165877909432
8591,Highland Park,2020-06-25 ,3,65.01729570460428
8592,Highland Park,2020-06-26 ,3,64.70985625975783
8593,Highland Park,2020-06-27 ,3,68.76501609463757
8594,Highland Park,2020-06-28 ,3,71.70961302671878
8595,Highland Park,2020-06-29 ,3,74.37086501289009
8596,Highland Park,2020-06-30 ,3,76.430936719985
8597,Highland Park,2020-07-01 ,3,76.83331220156538
8598,Highland Park,2020-07-02 ,3,78.70045827493117
8599,Highland Park,2020-07-03 ,3,79.25091022390332
8600,Highland Park,2020-07-04 ,3,80.41677119455821
8601,Highland Park,2020-07-05 ,3,81.58776914419427
8602,Highland Park,2020-07-06 ,3,81.84563594667425
8603,Highland Park,2020-07-07 ,3,83.93580854815016
8604,Highland Park,2020-07-08 ,3,83.87040086324828
8605,Highland Park,2020-07-12 ,3,86.24126244936518
8606,Highland Park,2020-07-13 ,3,89.146316836327
8607,Highland Park,2020-07-14 ,3,90.88130100463489
8608,Highland Park,2020-07-15 ,3,92.60031759740993
8609,Highland Park,2020-07-16 ,3,99.66783583530751
8610,Highland Park,2020-07-17 ,3,99.25443890965913
8611,Highland Park,2020-07-18 ,3,102.36587898157116
8612,Highland Park,2020-07-19 ,3,105.01379284687901
8613,Highland Park,2020-07-20 ,3,108.24625144942327
8614,Highland Park,2020-07-21 ,3,110.93528235186025
8615,Highland Park,2020-07-22 ,3,111.95087741000548
8616,Highland Park,2020-07-23 ,3,111.550118830994
8617,Highland Park,2020-07-24 ,3,111.51448335863942
8618,Highland Park,2020-07-25 ,3,109.82835615451178
8619,Highland Park,2020-07-26 ,3,111.17781773719513
8620,Highland Park,2020-07-27 ,3,112.05570570966911
8621,Highland Park,2020-07-28 ,3,113.64710892985877
8622,Highland Park,2020-07-29 ,3,115.80875392619993
8623,Highland Park,2020-07-30 ,3,120.62906386460216
8624,Highland Park,2020-07-31 ,3,125.05713974638893
8625,Highland Park,2020-08-01 ,3,125.97318661948893
8626,Highland Park,2020-08-02 ,3,127.85665015550086
8627,Highland Park,2020-08-03 ,3,129.02215593772257
8628,Highland Park,2020-08-04 ,3,130.0520221490333
8629,Highland Park,2020-08-05 ,3,130.9128928846346
8630,Highland Park,2020-08-06 ,3,135.22816728163107
8631,Highland Park,2020-08-07 ,3,136.1022277011387
8632,Highland Park,2020-08-08 ,3,137.48566014172863
8633,Highland Park,2020-08-09 ,3,138.31580442720096
8634,Highland Park,2020-08-10 ,3,139.96631736425363
8635,Highland Park,2020-08-11 ,3,139.34577666490964
8636,Highland Park,2020-08-12 ,3,139.68216661771922
8637,Highland Park,2020-08-13 ,3,140.70637101937885
8638,Highland Park,2020-08-14 ,3,142.12921347209073
8639,Highland Park,2020-08-15 ,3,142.04683096087535
8640,Highland Park,2020-08-16 ,3,143.23125185249322
8641,Highland Park,2020-08-17 ,3,143.99578700290752
8642,Highland Park,2020-08-18 ,3,143.44782137296755
8643,Highland Park,2020-08-19 ,3,145.3861005567251
8644,Highland Park,2020-08-20 ,3,145.68470270130155
8645,Highland Park,2020-08-21 ,3,146.32124278409782
8646,Highland Park,2020-08-22 ,3,148.1101625810483
8647,Hollywood,2020-03-24 ,0,-0.1111712334790794
8648,Hollywood,2020-03-25 ,0,0.08161759951907013
8649,Hollywood,2020-03-26 ,1,0.3554357829526909
8650,Hollywood,2020-03-27 ,2,1.68320416282825
8651,Hollywood,2020-03-28 ,3,2.090927445991769
8652,Hollywood,2020-03-29 ,3,2.65622305034865
8653,Hollywood,2020-03-30 ,3,3.7915790766395627
8654,Hollywood,2020-03-31 ,3,4.81957180185256
8655,Hollywood,2020-04-01 ,3,6.622166998688044
8656,Hollywood,2020-04-02 ,3,7.462190611727846
8657,Hollywood,2020-04-03 ,3,7.937307631569014
8658,Hollywood,2020-04-04 ,3,8.075471654664168
8659,Hollywood,2020-04-05 ,3,9.277182177585038
8660,Hollywood,2020-04-06 ,3,10.850932794258318
8661,Hollywood,2020-04-07 ,3,11.652347659111243
8662,Hollywood,2020-04-08 ,3,12.141080684407447
8663,Hollywood,2020-04-09 ,3,12.107942652698043
8664,Hollywood,2020-04-10 ,3,12.598338462070553
8665,Hollywood,2020-04-11 ,3,11.803747286587374
8666,Hollywood,2020-04-12 ,3,12.004653956939189
8667,Hollywood,2020-04-13 ,3,12.987680922201884
8668,Hollywood,2020-04-14 ,3,13.794923374642996
8669,Hollywood,2020-04-15 ,3,13.258600998483642
8670,Hollywood,2020-04-16 ,3,13.168759676775858
8671,Hollywood,2020-04-17 ,3,14.350936408460687
8672,Hollywood,2020-04-18 ,3,14.608922848224383
8673,Hollywood,2020-04-19 ,3,15.427518507978954
8674,Hollywood,2020-04-20 ,3,16.56150587473536
8675,Hollywood,2020-04-21 ,3,17.644805778788328
8676,Hollywood,2020-04-22 ,3,18.715928926810797
8677,Hollywood,2020-04-23 ,3,20.09096115972325
8678,Hollywood,2020-04-24 ,3,20.77449875154407
8679,Hollywood,2020-04-25 ,3,20.75605910360352
8680,Hollywood,2020-04-26 ,3,20.931531844410795
8681,Hollywood,2020-04-27 ,3,20.93017691068824
8682,Hollywood,2020-04-28 ,3,21.127297217771957
8683,Hollywood,2020-04-29 ,3,21.151599748245708
8684,Hollywood,2020-04-30 ,3,21.147225135894008
8685,Hollywood,2020-05-01 ,3,21.346645496894595
8686,Hollywood,2020-05-02 ,3,22.135793407524208
8687,Hollywood,2020-05-03 ,3,22.78729495425223
8688,Hollywood,2020-05-04 ,3,22.46224223646742
8689,Hollywood,2020-05-05 ,3,23.270865113424716
8690,Hollywood,2020-05-06 ,3,23.178849230937892
8691,Hollywood,2020-05-07 ,3,23.00640989457171
8692,Hollywood,2020-05-08 ,3,23.004113762315395
8693,Hollywood,2020-05-09 ,3,23.595064870038303
8694,Hollywood,2020-05-10 ,3,24.348247231696675
8695,Hollywood,2020-05-11 ,3,24.25351363844363
8696,Hollywood,2020-05-12 ,3,25.52751213041769
8697,Hollywood,2020-05-13 ,3,26.098890230298984
8698,Hollywood,2020-05-14 ,3,25.97163626687431
8699,Hollywood,2020-05-15 ,3,24.628593019127965
8700,Hollywood,2020-05-16 ,3,24.546024416923743
8701,Hollywood,2020-05-19 ,3,27.136875346612047
8702,Hollywood,2020-05-20 ,3,28.092713439230803
8703,Hollywood,2020-05-21 ,3,27.735510948197035
8704,Hollywood,2020-05-22 ,3,28.92279564275778
8705,Hollywood,2020-05-23 ,3,29.095450670454618
8706,Hollywood,2020-05-24 ,3,29.387112409424073
8707,Hollywood,2020-05-25 ,3,29.74932874348038
8708,Hollywood,2020-05-26 ,3,29.94210581149686
8709,Hollywood,2020-05-27 ,3,30.113339237241664
8710,Hollywood,2020-05-28 ,3,30.260666220229012
8711,Hollywood,2020-05-29 ,3,30.79148258496588
8712,Hollywood,2020-05-30 ,3,31.596360276090927
8713,Hollywood,2020-05-31 ,3,32.28815100255464
8714,Hollywood,2020-06-01 ,3,32.58005588447865
8715,Hollywood,2020-06-02 ,3,32.68923295356433
8716,Hollywood,2020-06-03 ,3,33.32038892532094
8717,Hollywood,2020-06-04 ,3,33.22624162032121
8718,Hollywood,2020-06-05 ,3,32.59556016949204
8719,Hollywood,2020-06-06 ,3,33.18085624269128
8720,Hollywood,2020-06-07 ,3,34.33893044859078
8721,Hollywood,2020-06-08 ,3,34.664483178096646
8722,Hollywood,2020-06-09 ,3,34.76391295986709
8723,Hollywood,2020-06-10 ,3,35.26315995711749
8724,Hollywood,2020-06-11 ,3,35.18697385747031
8725,Hollywood,2020-06-12 ,3,35.824020163384034
8726,Hollywood,2020-06-13 ,3,36.1152858146372
8727,Hollywood,2020-06-14 ,3,37.73177468806422
8728,Hollywood,2020-06-15 ,3,39.03288361947107
8729,Hollywood,2020-06-16 ,3,40.14287042361664
8730,Hollywood,2020-06-17 ,3,40.21302108766609
8731,Hollywood,2020-06-18 ,3,42.47423095671752
8732,Hollywood,2020-06-19 ,3,44.6394111237017
8733,Hollywood,2020-06-20 ,3,43.229405521939015
8734,Hollywood,2020-06-21 ,3,43.552185637430846
8735,Hollywood,2020-06-22 ,3,44.731958391194034
8736,Hollywood,2020-06-23 ,3,46.20964401085506
8737,Hollywood,2020-06-24 ,3,47.395558085051015
8738,Hollywood,2020-06-25 ,3,47.550436225441494
8739,Hollywood,2020-06-26 ,3,48.285053446021486
8740,Hollywood,2020-06-27 ,3,48.539004497071694
8741,Hollywood,2020-06-28 ,3,49.70470241109464
8742,Hollywood,2020-06-29 ,3,52.60389586293298
8743,Hollywood,2020-06-30 ,3,53.97242598264139
8744,Hollywood,2020-07-01 ,3,56.33539117817375
8745,Hollywood,2020-07-02 ,3,58.39909445657656
8746,Hollywood,2020-07-03 ,3,60.49348865050101
8747,Hollywood,2020-07-04 ,3,63.2587730809489
8748,Hollywood,2020-07-05 ,3,65.07483133847768
8749,Hollywood,2020-07-06 ,3,66.80797392684292
8750,Hollywood,2020-07-07 ,3,67.7937774277802
8751,Hollywood,2020-07-08 ,3,68.26247076762847
8752,Hollywood,2020-07-12 ,3,69.09576873281246
8753,Hollywood,2020-07-13 ,3,72.58648585481508
8754,Hollywood,2020-07-14 ,3,74.02469996096661
8755,Hollywood,2020-07-15 ,3,76.6030819709129
8756,Hollywood,2020-07-16 ,3,78.49679695079786
8757,Hollywood,2020-07-17 ,3,81.44396407623397
8758,Hollywood,2020-07-18 ,3,82.90903371388207
8759,Hollywood,2020-07-19 ,3,84.43399495156166
8760,Hollywood,2020-07-20 ,3,85.35344395586898
8761,Hollywood,2020-07-21 ,3,86.70622076511862
8762,Hollywood,2020-07-22 ,3,87.14994881385894
8763,Hollywood,2020-07-23 ,3,88.32963136942931
8764,Hollywood,2020-07-24 ,3,89.65222707902976
8765,Hollywood,2020-07-25 ,3,90.53922042056465
8766,Hollywood,2020-07-26 ,3,93.18718837544013
8767,Hollywood,2020-07-27 ,3,95.07629148250967
8768,Hollywood,2020-07-28 ,3,95.78164919367146
8769,Hollywood,2020-07-29 ,3,97.37770229393425
8770,Hollywood,2020-07-30 ,3,99.4388094330481
8771,Hollywood,2020-07-31 ,3,99.95266461587454
8772,Hollywood,2020-08-01 ,3,99.92044425273555
8773,Hollywood,2020-08-02 ,3,101.05931800854638
8774,Hollywood,2020-08-03 ,3,102.17118720975947
8775,Hollywood,2020-08-04 ,3,103.54674102352605
8776,Hollywood,2020-08-05 ,3,104.5489605955563
8777,Hollywood,2020-08-06 ,3,104.91925947202125
8778,Hollywood,2020-08-07 ,3,106.52812855898539
8779,Hollywood,2020-08-08 ,3,107.26762824695925
8780,Hollywood,2020-08-09 ,3,108.13091907208567
8781,Hollywood,2020-08-10 ,3,110.1551782886029
8782,Hollywood,2020-08-11 ,3,111.28290668510981
8783,Hollywood,2020-08-12 ,3,111.78350665525248
8784,Hollywood,2020-08-13 ,3,112.61760463919016
8785,Hollywood,2020-08-14 ,3,112.70380273824019
8786,Hollywood,2020-08-15 ,3,111.76195320882941
8787,Hollywood,2020-08-16 ,3,112.62154982971083
8788,Hollywood,2020-08-17 ,3,113.4591773081501
8789,Hollywood,2020-08-18 ,3,112.85850440390558
8790,Hollywood,2020-08-19 ,3,114.9598399370165
8791,Hollywood,2020-08-20 ,3,114.1379853773388
8792,Hollywood,2020-08-21 ,3,114.68888456578972
8793,Hollywood,2020-08-22 ,3,116.43584316429843
8794,Hollywood Hills,2020-03-24 ,0,-4.382837651415138
8795,Hollywood Hills,2020-03-25 ,0,-3.0831688086986984
8796,Hollywood Hills,2020-03-26 ,0,-3.6555501030665183
8797,Hollywood Hills,2020-03-27 ,0,0.01981917941970076
8798,Hollywood Hills,2020-03-28 ,3,2.9838891388951616
8799,Hollywood Hills,2020-03-29 ,3,2.8731872886557346
8800,Hollywood Hills,2020-03-30 ,3,3.8676379410363975
8801,Hollywood Hills,2020-03-31 ,3,4.9663018535326335
8802,Hollywood Hills,2020-04-01 ,3,6.749080865056687
8803,Hollywood Hills,2020-04-02 ,3,8.147548741271192
8804,Hollywood Hills,2020-04-03 ,3,7.9106515881218735
8805,Hollywood Hills,2020-04-04 ,3,9.628502289321613
8806,Hollywood Hills,2020-04-05 ,3,9.924107753547979
8807,Hollywood Hills,2020-04-06 ,3,9.877528441003104
8808,Hollywood Hills,2020-04-07 ,3,9.300991056229154
8809,Hollywood Hills,2020-04-08 ,3,11.697712266182313
8810,Hollywood Hills,2020-04-09 ,3,11.200861553583009
8811,Hollywood Hills,2020-04-10 ,3,11.754116350265484
8812,Hollywood Hills,2020-04-11 ,3,12.146838620920766
8813,Hollywood Hills,2020-04-12 ,3,11.26379663687581
8814,Hollywood Hills,2020-04-13 ,3,12.603160383879354
8815,Hollywood Hills,2020-04-14 ,3,14.286998998286085
8816,Hollywood Hills,2020-04-15 ,3,11.083388385981216
8817,Hollywood Hills,2020-04-16 ,3,10.619927760250198
8818,Hollywood Hills,2020-04-17 ,3,13.118444912429648
8819,Hollywood Hills,2020-04-18 ,3,14.721918309289304
8820,Hollywood Hills,2020-04-19 ,3,14.920350421639046
8821,Hollywood Hills,2020-04-20 ,3,17.799969754970935
8822,Hollywood Hills,2020-04-21 ,3,17.265177046963302
8823,Hollywood Hills,2020-04-22 ,3,16.674644663883
8824,Hollywood Hills,2020-04-23 ,3,17.448327752071464
8825,Hollywood Hills,2020-04-24 ,3,16.337591386490757
8826,Hollywood Hills,2020-04-25 ,3,16.511567592709202
8827,Hollywood Hills,2020-04-26 ,3,15.87985598733961
8828,Hollywood Hills,2020-04-27 ,3,17.05331539078423
8829,Hollywood Hills,2020-04-28 ,3,17.611645141398
8830,Hollywood Hills,2020-04-29 ,3,17.08018861480481
8831,Hollywood Hills,2020-04-30 ,3,16.917634589022256
8832,Hollywood Hills,2020-05-01 ,3,16.543713679728032
8833,Hollywood Hills,2020-05-02 ,3,18.170455528317238
8834,Hollywood Hills,2020-05-03 ,3,18.791395225899517
8835,Hollywood Hills,2020-05-04 ,3,19.914529180888977
8836,Hollywood Hills,2020-05-05 ,3,20.186314875270693
8837,Hollywood Hills,2020-05-06 ,3,19.992830489594915
8838,Hollywood Hills,2020-05-07 ,3,20.517148153415672
8839,Hollywood Hills,2020-05-08 ,3,19.726388340021078
8840,Hollywood Hills,2020-05-09 ,3,20.814902344654726
8841,Hollywood Hills,2020-05-10 ,3,20.62800550363628
8842,Hollywood Hills,2020-05-11 ,3,21.12499757985484
8843,Hollywood Hills,2020-05-12 ,3,23.25620964012125
8844,Hollywood Hills,2020-05-13 ,3,23.752014261938054
8845,Hollywood Hills,2020-05-14 ,3,23.717592220649202
8846,Hollywood Hills,2020-05-15 ,3,22.727990340409022
8847,Hollywood Hills,2020-05-16 ,3,22.768533426411665
8848,Hollywood Hills,2020-05-19 ,3,24.702302919663122
8849,Hollywood Hills,2020-05-20 ,3,26.65361563806426
8850,Hollywood Hills,2020-05-21 ,3,26.709242222241524
8851,Hollywood Hills,2020-05-22 ,3,25.90789427376465
8852,Hollywood Hills,2020-05-23 ,3,25.829112328753244
8853,Hollywood Hills,2020-05-24 ,3,24.216111023955726
8854,Hollywood Hills,2020-05-25 ,3,24.03983059074341
8855,Hollywood Hills,2020-05-26 ,3,24.45871926732299
8856,Hollywood Hills,2020-05-27 ,3,25.73445524929938
8857,Hollywood Hills,2020-05-28 ,3,26.1915121030781
8858,Hollywood Hills,2020-05-29 ,3,27.75420209578238
8859,Hollywood Hills,2020-05-30 ,3,29.707748359367763
8860,Hollywood Hills,2020-05-31 ,3,27.77112332100733
8861,Hollywood Hills,2020-06-01 ,3,28.65488625951049
8862,Hollywood Hills,2020-06-02 ,3,28.35737238642417
8863,Hollywood Hills,2020-06-03 ,3,28.336054752640354
8864,Hollywood Hills,2020-06-04 ,3,29.055595574653744
8865,Hollywood Hills,2020-06-05 ,3,26.555848558986764
8866,Hollywood Hills,2020-06-06 ,3,27.67561805983793
8867,Hollywood Hills,2020-06-07 ,3,28.590127585529288
8868,Hollywood Hills,2020-06-08 ,3,28.53522195581023
8869,Hollywood Hills,2020-06-09 ,3,28.177416499111196
8870,Hollywood Hills,2020-06-10 ,3,28.289715758248217
8871,Hollywood Hills,2020-06-11 ,3,28.276809259810136
8872,Hollywood Hills,2020-06-12 ,3,29.50541461112655
8873,Hollywood Hills,2020-06-13 ,3,30.23784779521609
8874,Hollywood Hills,2020-06-14 ,3,30.328730466035818
8875,Hollywood Hills,2020-06-15 ,3,30.929964075093803
8876,Hollywood Hills,2020-06-16 ,3,30.612263477177713
8877,Hollywood Hills,2020-06-17 ,3,29.727525129701686
8878,Hollywood Hills,2020-06-18 ,3,33.2601878385489
8879,Hollywood Hills,2020-06-19 ,3,38.78784462414738
8880,Hollywood Hills,2020-06-20 ,3,36.84121104154362
8881,Hollywood Hills,2020-06-21 ,3,35.28246509381659
8882,Hollywood Hills,2020-06-22 ,3,36.30733719706116
8883,Hollywood Hills,2020-06-23 ,3,35.63802286896945
8884,Hollywood Hills,2020-06-24 ,3,37.054373243019846
8885,Hollywood Hills,2020-06-25 ,3,38.76012321841127
8886,Hollywood Hills,2020-06-26 ,3,36.92421975877079
8887,Hollywood Hills,2020-06-27 ,3,42.02969409546102
8888,Hollywood Hills,2020-06-28 ,3,43.163175867380026
8889,Hollywood Hills,2020-06-29 ,3,46.33270371108225
8890,Hollywood Hills,2020-06-30 ,3,45.679264517433005
8891,Hollywood Hills,2020-07-01 ,3,48.14481567360194
8892,Hollywood Hills,2020-07-02 ,3,52.0690697441504
8893,Hollywood Hills,2020-07-03 ,3,52.11710510197361
8894,Hollywood Hills,2020-07-04 ,3,54.103532543397954
8895,Hollywood Hills,2020-07-05 ,3,56.40922971891213
8896,Hollywood Hills,2020-07-06 ,3,56.857451346487345
8897,Hollywood Hills,2020-07-07 ,3,58.41674861232948
8898,Hollywood Hills,2020-07-08 ,3,58.77174093300532
8899,Hollywood Hills,2020-07-12 ,3,62.06212053480956
8900,Hollywood Hills,2020-07-13 ,3,63.32370601849841
8901,Hollywood Hills,2020-07-14 ,3,63.401272236384216
8902,Hollywood Hills,2020-07-15 ,3,66.11281022642063
8903,Hollywood Hills,2020-07-16 ,3,71.2064029509124
8904,Hollywood Hills,2020-07-17 ,3,71.15762543408809
8905,Hollywood Hills,2020-07-18 ,3,74.62290010563595
8906,Hollywood Hills,2020-07-19 ,3,76.00975496052857
8907,Hollywood Hills,2020-07-20 ,3,75.06654155194727
8908,Hollywood Hills,2020-07-21 ,3,75.13137797591905
8909,Hollywood Hills,2020-07-22 ,3,74.46541396560372
8910,Hollywood Hills,2020-07-23 ,3,74.47159155576522
8911,Hollywood Hills,2020-07-24 ,3,75.89853006489788
8912,Hollywood Hills,2020-07-25 ,3,75.722928177058
8913,Hollywood Hills,2020-07-26 ,3,79.28165126911507
8914,Hollywood Hills,2020-07-27 ,3,80.35473543470692
8915,Hollywood Hills,2020-07-28 ,3,81.09718423122077
8916,Hollywood Hills,2020-07-29 ,3,82.21461416417324
8917,Hollywood Hills,2020-07-30 ,3,83.77610256611385
8918,Hollywood Hills,2020-07-31 ,3,85.55744673690245
8919,Hollywood Hills,2020-08-01 ,3,82.99771206940416
8920,Hollywood Hills,2020-08-02 ,3,86.2742380365213
8921,Hollywood Hills,2020-08-03 ,3,87.27784905142975
8922,Hollywood Hills,2020-08-04 ,3,88.9691728694761
8923,Hollywood Hills,2020-08-05 ,3,90.70248875062245
8924,Hollywood Hills,2020-08-06 ,3,90.8625901176109
8925,Hollywood Hills,2020-08-07 ,3,91.2837759530034
8926,Hollywood Hills,2020-08-08 ,3,89.81616006242979
8927,Hollywood Hills,2020-08-09 ,3,91.22643180085218
8928,Hollywood Hills,2020-08-10 ,3,92.18207107156609
8929,Hollywood Hills,2020-08-11 ,3,92.83459140169018
8930,Hollywood Hills,2020-08-12 ,3,93.33053031894528
8931,Hollywood Hills,2020-08-13 ,3,92.71434750715096
8932,Hollywood Hills,2020-08-14 ,3,93.42445937575997
8933,Hollywood Hills,2020-08-15 ,3,90.02344860552593
